Date,Recession,Automobile_Sales,GDP,Unemployment_Rate,Consumer_Confidence,Seasonality_Weight,Price,Advertising_Expenditure,Vehicle_Type,Competition,Month,Year
2002-06-01,0,30000,35824.72,3.84,113.57,0.86,26986,71019,Mediumfamilycar,10,6,2002
2002-07-01,0,37527,27969.49,7.49,91.24,1.07,30365,100207,Smallfamilycar,7,7,2002
2002-08-01,0,23061,37761.25,4.96,68.65,0.93,33409,88527,Smallfamilycar,9,8,2002
2002-09-01,0,29337,37111.24,9.03,94.46,0.92,28187,90944,Supperminicar,18,9,2002
2002-10-01,0,36080,41060.11,5.51,70.48,1.11,30716,145332,Supperminicar,9,10,2002
2002-11-01,0,19617,38754.9,7.32,72.62,0.97,29357,54403,Executivecar,16,11,2002
2002-12-01,0,20615,33305.59,4.28,90.44,1.1,28213,49476,Supperminicar,19,12,2002
2003-01-01,0,17945,45902.18,5.47,56.04,1.11,42697,45600,Sports,18,1,2003
2003-02-01,0,16701,36993.72,8.67,83.5,0.86,21334,108766,Executivecar,11,2,2003
2003-03-01,0,31174,32915.65,5.45,113.9,0.97,37324,32783,Supperminicar,17,3,2003
2003-04-01,0,24897,36758.74,6.6,57.14,1.14,25359,73637,Mediumfamilycar,15,4,2003
2003-05-01,0,39231,31474.87,3.71,91.76,0.99,18990,59057,Executivecar,12,5,2003
2003-06-01,0,21820,29887.48,3.93,90.75,1.0,36634,114836,Supperminicar,16,6,2003
2003-07-01,0,39415,38174.62,7.9,76.43,1.11,41094,46007,Supperminicar,9,7,2003
2003-08-01,0,16136,36358.75,8.88,75.57,0.88,41279,101018,Executivecar,7,8,2003
2003-09-01,0,30341,31409.79,5.31,106.78,0.94,41820,145275,Supperminicar,8,9,2003
2003-10-01,0,38343,31268.42,7.77,89.76,0.98,29211,64432,Mediumfamilycar,5,10,2003
2003-11-01,0,30964,42298.0,4.85,119.95,0.99,45828,94836,Smallfamilycar,14,11,2003
2003-12-01,0,27256,39054.7,6.58,103.88,0.91,34589,124373,Executivecar,13,12,2003
2004-01-01,0,19077,35397.72,4.75,96.6,1.02,41995,131097,Sports,6,1,2004
2004-02-01,0,30043,39335.56,8.3,119.94,0.99,44915,68703,Smallfamilycar,16,2,2004
2004-03-01,0,20151,31790.89,7.91,92.36,0.94,34147,61667,Sports,15,3,2004
2004-04-01,0,35559,30595.27,4.94,60.67,1.0,23173,84111,Sports,14,4,2004
2004-05-01,0,20269,38602.41,8.22,98.29,1.11,21861,118782,Mediumfamilycar,8,5,2004
2004-06-01,0,36031,36697.27,8.59,101.17,1.03,48032,129983,Sports,17,6,2004
2004-07-01,0,37352,36025.67,8.53,103.28,1.01,49787,34350,Executivecar,12,7,2004
2004-08-01,0,36637,33707.57,4.81,62.07,0.99,21596,75655,Executivecar,13,8,2004
2004-09-01,0,28837,28904.78,7.66,110.55,0.99,29823,78896,Mediumfamilycar,7,9,2004
2004-10-01,0,30916,38650.13,6.67,66.78,1.0,47835,140528,Mediumfamilycar,11,10,2004
2004-11-01,0,37642,29423.99,8.8,50.89,1.1,18041,44663,Sports,11,11,2004
2004-12-01,0,26123,29617.52,8.04,98.61,0.94,32876,92598,Smallfamilycar,5,12,2004
2005-01-01,0,36256,33353.65,5.83,63.0,0.96,21244,53080,Smallfamilycar,10,1,2005
2005-02-01,0,24180,30168.73,6.22,67.3,0.92,30799,146598,Executivecar,10,2,2005
2005-03-01,0,24283,34989.63,8.95,72.92,0.99,18100,93783,Sports,5,3,2005
2005-04-01,0,37488,37702.57,4.42,94.85,1.13,47080,78232,Mediumfamilycar,17,4,2005
2005-05-01,0,21402,39172.38,8.27,97.39,0.91,19955,81309,Supperminicar,18,5,2005
2005-06-01,0,26252,36416.19,4.7,67.12,0.93,47715,85271,Mediumfamilycar,6,6,2005
2005-07-01,0,34291,41949.49,5.18,108.79,1.06,44970,86676,Mediumfamilycar,16,7,2005
2005-08-01,0,18031,40122.76,7.13,72.25,1.05,25888,99241,Smallfamilycar,13,8,2005
2005-09-01,0,17066,37964.1,3.67,111.08,1.05,19794,100242,Smallfamilycar,5,9,2005
2005-10-01,0,19017,36992.06,4.12,64.53,1.0,36629,118431,Sports,8,10,2005
2005-11-01,0,27036,42751.68,4.89,92.0,1.06,39583,37756,Mediumfamilycar,18,11,2005
2005-12-01,0,36681,34769.82,6.04,61.79,1.09,33184,130497,Supperminicar,17,12,2005
2006-01-01,0,20537,32629.21,9.3,78.79,0.93,24338,77400,Executivecar,9,1,2006
2006-02-01,0,28525,36320.42,8.85,115.59,0.88,44162,133617,Supperminicar,5,2,2006
2006-03-01,0,31711,42554.52,8.62,59.72,0.88,21765,52133,Supperminicar,13,3,2006
2006-04-01,0,34756,36611.86,3.85,56.68,0.95,33711,116777,Executivecar,13,4,2006
2006-05-01,0,22839,36654.96,6.34,114.25,1.13,44987,34470,Smallfamilycar,12,5,2006
2006-06-01,0,29818,30586.51,8.4,81.74,0.9,32875,82196,Executivecar,14,6,2006
2006-07-01,0,36236,23493.23,4.07,57.0,1.1,26631,135937,Smallfamilycar,6,7,2006
2006-08-01,0,33431,33655.91,9.37,97.19,0.97,37780,122051,Sports,19,8,2006
2006-09-01,0,23048,31511.97,7.72,52.09,0.94,33514,132639,Sports,6,9,2006
2006-10-01,0,37591,26970.88,7.27,117.58,0.91,47681,80382,Executivecar,7,10,2006
2006-11-01,0,32593,31600.2,6.64,113.29,1.06,46159,101571,Smallfamilycar,11,11,2006
2006-12-01,0,17142,40881.29,8.48,81.42,1.07,45459,84324,Smallfamilycar,18,12,2006
2007-01-01,0,36491,33385.46,5.33,87.76,0.98,44995,138909,Mediumfamilycar,7,1,2007
2007-02-01,0,34735,28868.34,6.49,107.46,1.11,22670,57459,Sports,8,2,2007
2007-03-01,0,29807,30905.89,9.18,94.3,1.0,38833,98602,Mediumfamilycar,8,3,2007
2007-04-01,0,35880,24675.43,8.01,77.7,0.91,40490,87078,Supperminicar,18,4,2007
2007-05-01,0,36352,38910.59,6.57,97.13,0.95,45608,100803,Sports,14,5,2007
2007-06-01,0,27964,36730.37,6.28,109.05,0.9,44372,42560,Mediumfamilycar,18,6,2007
2007-07-01,0,32505,38437.89,6.2,119.3,1.1,26390,132235,Mediumfamilycar,9,7,2007
2007-08-01,0,36516,37182.83,6.48,53.34,1.14,37787,105299,Smallfamilycar,9,8,2007
2007-09-01,0,25929,28766.33,6.66,61.23,1.11,43621,45059,Sports,9,9,2007
2007-10-01,0,34720,41179.71,4.11,51.23,0.94,45089,110230,Mediumfamilycar,16,10,2007
2007-11-01,0,27661,33292.5,6.69,79.5,0.92,44836,137123,Mediumfamilycar,15,11,2007
2007-12-01,1,32480,32565.39,3.85,70.58,0.95,22743,78640,Sports,19,12,2007
2008-01-01,1,32481,44232.24,7.98,106.46,0.85,38537,142502,Mediumfamilycar,15,1,2008
2008-02-01,1,30490,39178.41,5.66,89.73,0.85,26903,45906,Smallfamilycar,6,2,2008
2008-03-01,1,33232,42426.88,8.74,85.1,1.09,23942,73327,Supperminicar,17,3,2008
2008-04-01,1,34778,34252.13,7.2,79.46,0.94,38274,139834,Sports,8,4,2008
2008-05-01,1,20582,29526.14,7.33,89.38,1.13,30632,135032,Smallfamilycar,18,5,2008
2008-06-01,1,20561,31556.23,3.7,52.43,0.91,22318,76575,Smallfamilycar,14,6,2008
2008-07-01,1,28497,32575.02,9.5,88.63,0.96,48413,139112,Supperminicar,12,7,2008
2008-08-01,1,27352,21562.55,5.93,83.88,1.13,35985,76651,Executivecar,14,8,2008
2008-09-01,1,38125,34817.27,6.04,79.9,1.01,21995,122871,Smallfamilycar,13,9,2008
2008-10-01,1,24469,35219.31,6.78,81.18,0.97,38778,65934,Supperminicar,7,10,2008
2008-11-01,1,18518,28670.82,7.52,119.43,1.03,28087,59401,Smallfamilycar,16,11,2008
2008-12-01,1,17750,38404.07,6.89,97.55,1.02,43886,133331,Mediumfamilycar,13,12,2008
2009-01-01,1,31542,37553.0,8.34,114.78,0.99,43944,33447,Executivecar,19,1,2009
2009-02-01,1,27984,38860.65,5.31,95.73,1.01,33975,131697,Smallfamilycar,14,2,2009
2009-03-01,1,38998,29629.31,7.73,87.84,1.01,49710,119465,Sports,8,3,2009
2009-04-01,1,18379,26019.37,4.21,65.27,1.04,25824,34340,Sports,9,4,2009
2009-05-01,1,38158,35565.31,9.48,81.09,1.06,24669,125849,Supperminicar,9,5,2009
2009-06-01,1,26975,38662.15,5.85,67.61,0.98,37583,60465,Smallfamilycar,19,6,2009
2009-07-01,0,16298,39626.2,4.61,94.0,0.96,37905,40814,Smallfamilycar,5,7,2009
2009-08-01,0,20105,45184.11,7.45,108.85,1.1,20836,109031,Supperminicar,7,8,2009
2009-09-01,0,22814,36743.49,7.23,104.63,1.02,29944,47118,Mediumfamilycar,13,9,2009
2009-10-01,0,16729,43382.63,8.54,105.85,0.86,29922,134499,Mediumfamilycar,5,10,2009
2009-11-01,0,36747,31189.89,9.16,69.83,0.86,34823,46373,Executivecar,12,11,2009
2009-12-01,0,21783,27426.07,9.23,110.28,1.1,41043,55021,Sports,18,12,2009
2010-01-01,0,23642,30082.51,6.79,80.34,1.03,31452,86213,Supperminicar,9,1,2010
2010-02-01,0,24590,33205.0,5.78,115.04,0.88,43056,105657,Smallfamilycar,6,2,2010
2010-03-01,0,37457,38673.85,4.33,113.48,1.09,46044,38883,Smallfamilycar,8,3,2010
2010-04-01,0,32513,41177.39,7.55,111.93,0.89,29805,39987,Smallfamilycar,9,4,2010
2010-05-01,0,28660,27918.26,8.99,100.71,0.9,29133,35448,Executivecar,9,5,2010
2010-06-01,0,15403,36368.02,6.04,105.17,1.06,40205,148231,Smallfamilycar,18,6,2010
2010-07-01,0,24491,34413.7,4.34,101.92,1.11,28299,93182,Executivecar,9,7,2010
2010-08-01,0,27656,29176.95,8.61,70.24,0.93,40706,56755,Sports,5,8,2010
2010-09-01,0,17342,45171.43,4.71,93.69,1.05,30706,81197,Sports,15,9,2010
2010-10-01,0,29989,36527.02,6.47,59.55,1.03,38165,62821,Mediumfamilycar,7,10,2010
2010-11-01,0,39027,29804.74,5.98,114.9,1.11,23541,100824,Smallfamilycar,8,11,2010
2010-12-01,0,17932,37583.14,5.1,63.7,1.11,47126,148482,Smallfamilycar,5,12,2010
2011-01-01,0,23336,37962.85,4.34,93.1,1.0,42626,130204,Supperminicar,10,1,2011
2011-02-01,0,38272,28906.95,8.74,98.6,1.14,26252,89551,Executivecar,8,2,2011
2011-03-01,0,28685,35303.3,8.45,50.34,0.91,19633,36714,Executivecar,15,3,2011
2011-04-01,0,32155,32517.94,3.5,90.62,1.14,36320,62570,Smallfamilycar,7,4,2011
2011-05-01,0,16579,31923.6,9.4,96.49,0.97,43236,86657,Supperminicar,10,5,2011
2011-06-01,0,29498,42542.08,4.1,115.51,1.09,24744,93716,Smallfamilycar,14,6,2011
2011-07-01,0,30289,28700.48,7.68,96.25,0.97,19854,133409,Sports,19,7,2011
2011-08-01,0,33402,38529.3,5.39,67.68,0.89,48331,97576,Mediumfamilycar,11,8,2011
2011-09-01,0,16592,43107.05,7.59,54.13,0.99,20238,126873,Supperminicar,11,9,2011
2011-10-01,0,33773,38112.44,8.23,92.55,0.99,19148,104132,Sports,7,10,2011
2011-11-01,0,20111,35091.32,6.79,52.22,0.92,22209,120342,Executivecar,13,11,2011
2011-12-01,0,31190,30264.63,9.04,63.85,1.13,29468,52325,Smallfamilycar,6,12,2011
2012-01-01,0,34450,36994.11,6.18,67.57,0.96,21043,48795,Smallfamilycar,15,1,2012
2012-02-01,0,17201,35219.92,8.61,94.68,0.98,21829,43513,Supperminicar,13,2,2012
2012-03-01,0,15420,26272.08,7.72,105.5,1.06,40009,146102,Executivecar,10,3,2012
2012-04-01,0,34604,35884.09,5.17,105.09,0.97,48055,49710,Mediumfamilycar,15,4,2012
2012-05-01,0,17356,40265.13,8.73,102.97,1.11,26098,33656,Sports,14,5,2012
2012-06-01,0,22167,39150.06,5.43,86.6,0.95,36617,144138,Smallfamilycar,12,6,2012
2012-07-01,0,34204,32442.67,7.56,51.91,0.91,45060,83103,Executivecar,9,7,2012
2012-08-01,0,27665,33733.5,8.53,116.11,0.98,23319,67711,Sports,13,8,2012
2012-09-01,0,22111,42058.38,9.1,102.39,1.01,49273,96673,Executivecar,15,9,2012
2012-10-01,0,18270,34794.11,7.48,118.19,1.1,32076,37913,Supperminicar,17,10,2012
2012-11-01,0,25169,36810.88,6.44,102.51,1.08,45900,119538,Mediumfamilycar,8,11,2012
2012-12-01,0,37563,39122.18,3.51,57.52,0.96,29389,50555,Mediumfamilycar,14,12,2012
2013-01-01,0,32497,25985.26,8.47,119.35,1.04,39882,56555,Executivecar,10,1,2013
2013-02-01,0,24057,28999.83,8.66,64.59,0.91,39832,47781,Smallfamilycar,18,2,2013
2013-03-01,0,36383,33092.41,7.77,58.61,1.01,28314,65609,Executivecar,14,3,2013
2013-04-01,0,28005,33875.31,7.76,96.73,0.93,19947,145180,Smallfamilycar,14,4,2013
2013-05-01,0,28016,31525.51,8.42,85.66,0.86,40345,133945,Supperminicar,9,5,2013
2013-06-01,0,31774,29440.37,7.79,117.18,0.92,40851,62906,Executivecar,15,6,2013
2013-07-01,0,18771,40157.51,9.44,85.84,1.12,45537,130982,Mediumfamilycar,18,7,2013
2013-08-01,0,27649,37708.75,5.52,97.08,0.92,47834,53682,Mediumfamilycar,17,8,2013
2013-09-01,0,21547,37764.42,9.47,67.99,1.1,20200,143960,Supperminicar,18,9,2013
2013-10-01,0,17865,29677.35,7.51,61.78,1.07,23559,58814,Sports,18,10,2013
2013-11-01,0,17973,45877.04,4.45,60.53,0.99,23482,68119,Mediumfamilycar,12,11,2013
2013-12-01,0,30933,33919.17,8.83,114.28,0.98,47696,130039,Mediumfamilycar,14,12,2013
2014-01-01,0,18347,38946.14,7.97,65.34,1.09,36977,120215,Sports,19,1,2014
2014-02-01,0,23315,26310.96,3.54,56.1,1.09,47686,136450,Supperminicar,10,2,2014
2014-03-01,0,36077,37964.84,4.74,62.03,0.87,44894,42891,Executivecar,12,3,2014
2014-04-01,0,19092,27836.17,3.83,97.41,1.03,26799,134202,Supperminicar,11,4,2014
2014-05-01,0,20619,38905.18,7.26,95.95,0.91,40571,60905,Executivecar,19,5,2014
2014-06-01,0,18396,37730.96,8.71,60.09,0.94,19354,56793,Mediumfamilycar,8,6,2014
2014-07-01,0,15882,34836.22,7.99,100.52,0.99,31540,86773,Executivecar,14,7,2014
2014-08-01,0,31767,35539.63,9.06,115.85,1.12,43212,130602,Executivecar,18,8,2014
2014-09-01,0,36815,38461.21,6.56,99.05,1.0,25829,43394,Smallfamilycar,15,9,2014
2014-10-01,0,26925,32013.73,6.23,104.76,1.09,48618,75352,Sports,18,10,2014
2014-11-01,0,30033,44200.25,7.53,83.61,1.08,21387,96364,Smallfamilycar,10,11,2014
2014-12-01,0,28781,32367.56,7.0,59.54,0.93,34347,45692,Mediumfamilycar,16,12,2014
2015-01-01,0,28602,32383.84,9.05,98.59,1.11,36178,105281,Smallfamilycar,16,1,2015
2015-02-01,0,22804,29150.03,6.69,119.82,1.04,23587,120825,Executivecar,5,2,2015
2015-03-01,0,17223,36500.07,4.88,104.07,0.94,29637,30670,Supperminicar,14,3,2015
2015-04-01,0,35842,38241.38,7.66,69.7,0.93,20588,134247,Smallfamilycar,8,4,2015
2015-05-01,0,17462,32090.63,6.28,83.7,0.99,36270,76276,Sports,16,5,2015
2015-06-01,0,16679,34908.03,6.75,115.6,1.01,39544,137378,Supperminicar,5,6,2015
2015-07-01,0,24638,41968.6,4.82,105.42,1.14,42460,46273,Smallfamilycar,12,7,2015
2015-08-01,0,18865,41725.93,5.6,64.81,1.13,20214,58413,Smallfamilycar,19,8,2015
2015-09-01,0,37000,38284.06,6.51,112.15,0.96,32690,99062,Mediumfamilycar,18,9,2015
2015-10-01,0,26828,38127.61,3.91,62.18,0.92,24413,148413,Mediumfamilycar,11,10,2015
2015-11-01,0,20420,36852.47,4.32,117.5,1.04,23791,57728,Smallfamilycar,17,11,2015
2015-12-01,0,37484,35338.56,4.69,92.2,0.94,24038,135218,Executivecar,10,12,2015
2016-01-01,0,15497,33572.23,5.75,75.43,1.12,33025,59578,Executivecar,9,1,2016
2016-02-01,0,28324,28330.91,6.76,72.04,0.96,32781,130785,Executivecar,17,2,2016
2016-03-01,0,27862,27212.75,4.84,66.63,1.05,27920,95152,Sports,9,3,2016
2016-04-01,0,34348,27184.18,4.37,90.6,0.93,34132,31606,Supperminicar,13,4,2016
2016-05-01,0,34795,36357.19,4.39,99.76,1.02,43890,125225,Supperminicar,11,5,2016
2016-06-01,0,19805,36631.91,6.4,94.98,1.01,32664,79556,Mediumfamilycar,9,6,2016
2016-07-01,0,21958,31176.05,4.09,61.01,1.13,39070,36544,Smallfamilycar,18,7,2016
2016-08-01,0,17764,36581.01,5.51,104.58,0.95,20799,124399,Sports,6,8,2016
2016-09-01,0,15927,32001.86,8.77,50.61,0.9,40387,134204,Executivecar,8,9,2016
2016-10-01,0,19757,31996.45,4.59,60.9,1.05,42691,112325,Executivecar,19,10,2016
2016-11-01,0,25098,32799.55,9.13,50.43,1.12,24524,68234,Sports,18,11,2016
2016-12-01,0,34473,36049.17,6.08,108.96,1.15,45336,92705,Sports,18,12,2016
2017-01-01,0,36645,33506.18,4.85,75.04,0.99,28150,86507,Smallfamilycar,18,1,2017
2017-02-01,0,22514,37052.63,4.28,105.11,0.9,33716,114180,Executivecar,8,2,2017
2017-03-01,0,19309,23776.43,7.83,100.53,0.91,20373,69315,Executivecar,6,3,2017
2017-04-01,0,21213,38216.08,7.64,118.67,0.88,44761,131444,Executivecar,9,4,2017
2017-05-01,0,26600,34659.52,7.88,102.34,0.96,18364,46813,Executivecar,13,5,2017
2017-06-01,0,32705,33599.34,8.66,95.65,1.0,23290,108807,Smallfamilycar,10,6,2017
2017-07-01,0,35725,31439.62,3.66,111.73,1.12,23851,88933,Sports,6,7,2017
2017-08-01,0,28692,44328.62,4.73,109.92,1.06,19200,107533,Executivecar,8,8,2017
2017-09-01,0,23675,31834.28,8.0,72.29,0.88,47155,128945,Smallfamilycar,5,9,2017
2017-10-01,0,31816,31366.05,3.93,98.99,1.07,34884,92663,Executivecar,19,10,2017
2017-11-01,0,30235,35682.93,5.22,98.17,0.96,48003,147349,Mediumfamilycar,12,11,2017
2017-12-01,0,17800,30876.87,6.68,105.49,0.88,41643,81436,Smallfamilycar,19,12,2017
2018-01-01,0,19095,35436.23,8.02,58.68,1.09,46083,129567,Mediumfamilycar,19,1,2018
2018-02-01,0,30872,37818.74,4.99,111.24,0.95,36039,50437,Executivecar,15,2,2018
2018-03-01,0,31954,27461.34,8.8,100.7,0.88,46752,133031,Smallfamilycar,15,3,2018
2018-04-01,0,20760,42762.46,9.38,61.14,1.07,39028,112574,Smallfamilycar,14,4,2018
2018-05-01,0,22971,32127.52,8.75,81.72,0.87,34785,122194,Smallfamilycar,15,5,2018
2018-06-01,0,34931,31959.94,9.45,108.61,1.03,44309,33570,Sports,16,6,2018
2018-07-01,0,35864,29929.54,4.39,92.75,1.11,29338,141533,Smallfamilycar,14,7,2018
2018-08-01,0,25164,35831.26,6.21,103.41,0.88,34708,58255,Supperminicar,9,8,2018
2018-09-01,0,33821,46277.11,7.96,108.46,0.94,32698,109937,Supperminicar,16,9,2018
2018-10-01,0,37494,32399.99,3.53,89.12,1.08,23542,116687,Supperminicar,5,10,2018
2018-11-01,0,37600,29277.81,8.18,83.22,1.1,27473,115562,Smallfamilycar,12,11,2018
2018-12-01,0,31092,30071.9,7.96,55.31,0.87,32016,84815,Sports,9,12,2018
2019-01-01,0,34987,31457.64,8.24,65.47,0.91,43237,133824,Mediumfamilycar,5,1,2019
2019-02-01,0,25123,30904.32,6.38,103.94,0.92,40786,141314,Sports,11,2,2019
2019-03-01,0,16284,40032.87,7.86,99.04,1.13,19739,132964,Sports,5,3,2019
2019-04-01,0,25165,32921.58,5.79,56.27,0.89,24821,94005,Mediumfamilycar,9,4,2019
2019-05-01,0,15141,30976.34,9.47,75.75,1.07,18089,89538,Mediumfamilycar,9,5,2019
2019-06-01,0,34045,31125.67,6.02,65.6,0.9,19066,141174,Executivecar,13,6,2019
2019-07-01,0,25325,31679.75,4.48,76.63,1.02,27929,64639,Executivecar,5,7,2019
2019-08-01,0,17008,30121.7,7.21,76.01,1.08,49302,67097,Sports,10,8,2019
2019-09-01,0,18614,32108.5,5.44,106.48,0.88,49724,108116,Supperminicar,12,9,2019
2019-10-01,0,22755,36915.26,4.88,94.21,0.92,37512,107446,Mediumfamilycar,15,10,2019
2019-11-01,0,36757,39792.57,5.93,75.45,0.96,44171,140903,Mediumfamilycar,11,11,2019
2019-12-01,0,19540,30843.14,7.4,66.48,1.1,43547,100745,Smallfamilycar,18,12,2019
2020-01-01,0,22987,33963.44,6.79,52.86,0.99,23929,138032,Supperminicar,11,1,2020
2020-02-01,1,39908,26460.46,6.19,55.9,1.08,32638,87795,Smallfamilycar,12,2,2020
2020-03-01,1,15149,41327.21,5.9,55.08,1.06,23492,116466,Smallfamilycar,7,3,2020
2020-04-01,1,27364,32689.38,5.18,102.27,1.13,27954,52890,Mediumfamilycar,16,4,2020
2020-05-01,0,33875,36975.25,8.18,106.92,0.93,18539,77301,Smallfamilycar,16,5,2020
2020-06-01,0,30678,33549.99,8.28,87.76,1.03,40116,96911,Supperminicar,14,6,2020
2020-07-01,0,25471,35491.7,5.58,81.64,0.89,36415,40231,Sports,17,7,2020
2020-08-01,0,28048,35110.5,6.73,96.67,0.9,29853,71874,Executivecar,9,8,2020
2020-09-01,0,29451,37357.09,6.55,87.43,1.0,19083,77337,Sports,8,9,2020
2020-10-01,0,29173,30123.66,4.34,103.25,1.07,41876,90985,Executivecar,5,10,2020
2020-11-01,0,39514,39283.72,8.92,72.6,1.03,45408,94298,Supperminicar,15,11,2020
2020-12-01,0,23879,35452.17,8.63,112.41,1.04,47435,122751,Smallfamilycar,8,12,2020
2021-01-01,0,31267,26435.35,3.87,68.43,1.04,35106,32241,Smallfamilycar,10,1,2021
2021-02-01,0,30291,39708.92,5.23,64.39,1.09,33814,34377,Mediumfamilycar,7,2,2021
2021-03-01,0,29748,31788.69,8.95,54.43,1.08,26535,74010,Executivecar,7,3,2021
2021-04-01,0,17689,29382.68,7.46,66.93,0.88,42749,52102,Smallfamilycar,8,4,2021
2021-05-01,0,20588,29588.44,9.43,109.72,0.94,25989,57021,Smallfamilycar,13,5,2021
2021-06-01,0,24398,33233.49,4.08,102.03,1.06,23080,53468,Executivecar,10,6,2021
2021-07-01,0,15831,36272.8,5.06,92.76,1.01,26169,144269,Sports,19,7,2021
2021-08-01,0,33227,42033.87,8.77,83.35,0.93,22612,98459,Supperminicar,5,8,2021
2021-09-01,0,34417,40628.44,7.36,113.03,1.09,39448,120234,Supperminicar,9,9,2021
2021-10-01,0,23430,27627.74,9.16,58.5,0.93,44283,133918,Supperminicar,5,10,2021
2021-11-01,0,37625,31005.24,4.78,106.32,1.11,47219,39982,Smallfamilycar,16,11,2021
2021-12-01,0,33138,26428.53,7.76,57.36,1.1,38273,84944,Mediumfamilycar,17,12,2021
